433, 2, 86816, 5.09444, 
434, 2, 86816, 5.09722, 
435, 2, 86816, 5.1, 
436, 2, 86816, 5.10278, 
437, 2, 86816, 5.10556, 
438, 2, 86816, 5.10833, 
439, 2, 86816, 5.11111, 
440, 2, 86816, 5.11389, 
441, 2, 86816, 5.11667, 
442, 2, 86816, 5.11944, 
443, 2, 86816, 5.12222, 
444, 2, 86816, 5.125, 
445, 2, 86816, 5.12778, 
446, 2, 86816, 5.13056, 
447, 2, 86816, 5.13333, 
448, 2, 86816, 5.13611, 
449, 2, 86816, 5.13889, 
450, 2, 86816, 5.14167, 
451, 2, 86816, 5.14444, 
452, 2, 86816, 5.14722, 
453, 2, 86816, 5.15, 
454, 2, 86816, 5.15278, 
455, 2, 86816, 5.15556, 
456, 2, 86816, 5.15833, 
457, 2, 86816, 5.16111, 
458, 2, 86816, 5.16389, 
459, 2, 86816, 5.16667, 
460, 2, 86816, 5.16944, 
461, 2, 86816, 5.17222, 
462, 2, 86816, 5.175, 
463, 2, 86816, 5.17778, 
464, 2, 86816, 5.18056, 
465, 2, 86816, 5.18333, 
466, 2, 86816, 5.18611, 
467, 2, 86816, 5.18889, 
468, 2, 86816, 5.19167, 
469, 2, 86816, 5.19444, 
470, 2, 86816, 5.19722, 
471, 2, 86816, 5.2, 
472, 2, 86816, 5.20278, 
473, 2, 86816, 5.20556, 
474, 2, 86816, 5.20833, 
475, 2, 86816, 5.21111, 
476, 2, 86816, 5.21389, 
477, 2, 86816, 5.21667, 
478, 2, 86816, 5.21944, 
479, 2, 86816, 5.22222, 
480, 2, 86816, 5.225, 
481, 2, 86816, 5.22778, 
482, 2, 86816, 5.23056, 
483, 2, 86816, 5.23333, 
484, 2, 86816, 5.23611, 
485, 2, 86816, 5.23889, 
486, 2, 86816, 5.24167, 
487, 2, 86816, 5.24444, 
488, 2, 86816, 5.24722, 
489, 2, 86816, 5.25, 
490, 2, 86816, 5.25278, 
491, 2, 86816, 5.25556, 
492, 2, 86816, 5.25833, 
493, 2, 86816, 5.26111, 
494, 2, 86816, 5.26389, 
495, 2, 86816, 5.26667, 
496, 2, 86816, 5.26944, 
497, 2, 86816, 5.27222, 
498, 2, 86816, 5.275, 
499, 2, 86816, 5.27778, 
500, 2, 86816, 5.28056, 
501, 2, 86816, 5.28333, 
502, 2, 86816, 5.28611, 
